User,stress_level,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
412,0,0.32667519040865906,1.0,0.0,0.35752116549303364,1.0,0.0,0.0,0.0827125087436425,1.0,0.0,0.20758676739917958,1.0,0.0,0.0,0.2312393232986615,0.9999999999999999,0.0,0.29514594530735805,0.5000000000000001,0.5,0.5,0.3421436146133051,1.0,0.0,0.40182879679231553,0.6875,0.0,0.0,0.371222285387767,1.0,0.0,0.3199263328156564,0.490909090909091,0.3999999999999999,0.33333333333333326,0.22422646316901185,0.6607142857142856,0.33333333333333326,0.28686485866234085,1.0,0.0,0.125,0.3697153208805498,0.8593350383631715,0.0,0.5327540513107571,0.6333333333333335,0.5,0.5,0.48098485845684946,0.75,0.0,0.5174538776771374,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
413,0,0.2940293807120995,1.0,0.0,0.27370045340586,1.0,0.0,0.0,0.1222838227406951,1.0,0.0,0.1432511351629513,1.0,0.0,0.0,0.20633525780960682,0.9999999999999999,0.0,0.289136691074913,1.0,0.0,0.0,0.33822359492618753,1.0,0.0,0.20352824573413575,0.6428571428571428,0.0,0.0,0.796681464342734,1.0,0.0,0.3674088212347688,0.490909090909091,0.19999999999999998,0.16666666666666666,0.3444032054580979,1.0,0.0,0.3315825342534652,0.43333333333333346,0.3333333333333333,0.25,0.48421381791079254,1.0,0.0,0.3917817965225918,0.3714285714285715,1.0,1.0,0.8401370224198443,0.75,0.0,0.7295957559249632,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.5,0.49999999999999994,0.0,0.0,0.3571428571428571,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
415,0,0.16829433620611162,1.0,0.0,0.154249807684304,1.0,0.0,0.0,0.13424514976949348,1.0,0.0,0.14433682290872638,1.0,0.0,0.0,0.06817128501914166,0.9999999999999999,0.0,0.27550734147320993,1.0,0.0,0.0,0.2712648920590716,1.0,0.0,0.15242733590637186,0.6428571428571428,0.0,0.0,0.23381540020117123,1.0,0.0,0.25590344119665454,1.0,0.0,0.0,0.21070398177632457,1.0,0.0,0.17889310854072782,1.0,0.0,0.0,0.20932850164784378,0.8593350383631715,0.0,0.3092265331673857,0.6333333333333335,0.5,0.5,0.34590486963824596,0.5454545454545454,0.0,0.3442717347806105,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
417,0,0.3065410183150125,1.0,0.0,0.451087562007066,0.6,0.16666666666666669,0.16666666666666666,0.37398949184774843,1.0,0.0,0.35971526035401685,1.0,0.0,0.0,0.3266071525989695,0.9999999999999999,0.0,0.7595556033525428,1.0,0.0,0.0,0.51232434726143,1.0,0.0,0.9999999999999999,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.4721627736009157,1.0,0.0,0.5294552375465235,0.4400000000000001,0.3999999999999999,0.33333333333333326,0.3805197992746174,1.0,0.0,0.42775927993869084,1.0,0.0,0.0,0.46045125493813266,0.7950310559006211,0.0,0.6940256350676707,1.0,0.0,0.0,0.4665733515654269,0.5454545454545454,0.0,0.4984549596902449,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
419,0,0.7026940777214068,1.0,0.0,0.5189106139116313,1.0,0.0,0.0,0.24626895732122797,1.0,0.0,0.11487429540097385,1.0,0.0,0.0,0.3156363832562662,0.9999999999999999,0.0,0.3020510531082012,1.0,0.0,0.0,0.5062964115300025,1.0,0.0,0.30155553318969747,1.0,0.0,0.0,0.6046617965926729,1.0,0.0,1.0,0.37777777777777777,0.3999999999999999,0.33333333333333326,0.31043580104884844,1.0,0.0,0.2662344678902874,1.0,0.0,0.0,0.6685727464549535,0.7950310559006211,0.0,0.3610336199269869,1.0,0.0,0.0,0.5700447497267442,0.75,0.0,0.3397374461984177,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
420,0,0.2185088027472692,1.0,0.0,0.08391372050151802,0.6,0.16666666666666669,0.16666666666666666,0.25213941952744456,1.0,0.0,0.10821191592246791,0.0,1.0,0.6666666666666667,0.12968900110988701,0.9999999999999999,0.0,0.4204369318976083,1.0,0.0,0.0,0.26446781529405905,1.0,0.0,0.23071732502548828,1.0,0.0,0.0,0.4156885494948951,1.0,0.0,0.46276055467115523,1.0,0.0,0.0,0.22397046024166847,1.0,0.0,0.22008922457037033,0.43333333333333346,0.3333333333333333,0.25,0.7189244714498739,0.7950310559006211,0.0,0.5500502065388945,1.0,0.0,0.0,0.433069969889279,0.75,0.0,0.46488183474022315,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
421,0,0.2615209597154568,1.0,0.0,0.26831036683207193,1.0,0.0,0.0,0.244649418253631,1.0,0.0,0.09070911331012592,1.0,0.0,0.0,0.3042354497304035,0.9999999999999999,0.0,0.2969463049139178,1.0,0.0,0.0,0.366272689389983,1.0,0.0,0.28837768480871395,1.0,0.0,0.0,0.4135866922725145,1.0,0.0,0.37852926912028195,0.6888888888888887,0.19999999999999998,0.16666666666666666,0.2528201458358002,1.0,0.0,0.23951020040450755,0.6851851851851851,0.16666666666666663,0.125,0.4816966908688934,0.7950310559006211,0.0,0.8696377738400938,1.0,0.0,0.0,0.5432791934299684,0.75,0.0,0.46008582030402917,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.6547619047619049,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
423,0,0.4882608629009413,1.0,0.0,0.458459563426834,1.0,0.0,0.0,0.41651025254047896,1.0,0.0,0.20340251465883208,1.0,0.0,0.0,0.43737309996912593,0.16666666666666663,1.0,0.6153496061072214,1.0,0.0,0.5,0.4392293132005791,1.0,0.0,0.3997675717888742,0.44444444444444453,0.19999999999999998,0.08333333333333334,0.4484152944720792,0.7023809523809522,0.0,0.43975963177551985,0.06666666666666643,0.7999999999999999,0.6666666666666665,0.35972587074324075,1.0,0.0,0.33280230278317324,1.0,0.0,0.0,0.5254310083426826,0.4700352526439486,0.0,0.6632022697666056,0.3230769230769231,0.5,0.5,0.8960936150850658,0.75,0.0,0.6853315418027863,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.5970149253731344,0.5599999999999999,0.6404494382022472,0.0,0.5714285714285716,0.0251417769376181
424,0,0.27710204008601425,1.0,0.0,0.28163593030866535,1.0,0.0,0.0,0.15119868772119027,1.0,0.0,0.12373260186461785,1.0,0.0,0.0,0.21617858616620658,0.9999999999999999,0.0,0.3268339206570264,0.5000000000000001,0.5,0.5,0.34371472407299386,0.7166666666666667,0.0,0.37470716092526274,1.0,0.0,0.0,0.31404143316319166,1.0,0.0,0.3445001650764954,1.0,0.0,0.0,0.16567686475512916,0.6607142857142856,0.33333333333333326,0.1517525369854476,1.0,0.0,0.125,0.3121306286972604,0.6128364389233957,0.0,0.3141456316659646,0.3714285714285715,1.0,1.0,0.2130038817470482,0.5454545454545454,0.0,0.26980319268193703,0.43333333333333335,0.49999999999999994,0.5,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.16666666666666666,0.3999999999999999,0.0,0.0,0.7275985663082438,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
425,0,0.042187301627431395,0.2500000000000001,0.0,0.19481414533461686,0.68,0.16666666666666669,0.16666666666666666,0.20548876162433657,1.0,0.0,0.07086881003912085,1.0,0.0,0.0,0.15980562998553308,0.9999999999999999,0.0,0.25398342374799604,1.0,0.0,0.0,0.22750749122460331,0.7424242424242425,0.0,0.23743813872077685,0.6875,0.0,0.0,0.4836131408800617,0.6753246753246755,0.25,0.3483982768845139,1.0,0.0,0.16666666666666666,0.3395335524444254,1.0,0.0,0.2288585225678267,0.6851851851851851,0.16666666666666663,0.125,0.5025567705171764,0.9043478260869565,0.0,0.38615258679786946,0.6333333333333335,0.0,0.0,0.47388694575360685,0.75,0.0,0.3620528410700674,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
426,0,0.1776407880494019,1.0,0.0,0.2940218677980347,0.6,0.16666666666666669,0.16666666666666666,0.24350976537694305,1.0,0.0,0.1313824560111437,1.0,0.0,0.0,0.19044597945959707,0.9999999999999999,0.0,0.2788921136833527,1.0,0.0,0.0,0.3093410918883717,0.5277777777777777,0.0,0.30293238083919405,0.42307692307692324,0.0,0.0,0.6256306123969766,1.0,0.0,0.459934925454591,1.0,0.0,0.0,0.18293031485303532,0.6607142857142856,0.33333333333333326,0.23097371058052366,1.0,0.0,0.125,0.3794309012625446,0.7950310559006211,0.0,0.45113338722686597,1.0,0.0,0.0,0.4960123872568381,0.75,0.0,0.4146963643633584,1.0,0.0,0.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5000000000000001,0.5,0.0,0.0,0.37500000000000006,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
427,0,0.3676565700200856,1.0,0.0,0.41376413516962135,1.0,0.0,0.0,0.16619122229651956,1.0,0.0,0.0829949058794061,1.0,0.0,0.0,0.23680543442233784,0.9999999999999999,0.0,0.13398380742272006,0.5000000000000001,0.5,0.5,0.27250761943879925,1.0,0.0,0.29880690888642275,1.0,0.0,0.0,0.4453272743252586,1.0,0.0,0.4624219131207823,1.0,0.0,0.0,0.3118917137092259,1.0,0.0,0.2051620914817245,1.0,0.0,0.0,0.3175909541887828,0.7950310559006211,0.0,0.2936708572464488,1.0,0.0,0.0,0.3855390270386677,0.75,0.0,0.2874674733927868,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.1052631578947369,0.3333333333333333,0.3999999999999999,0.0,0.0,0.43424317617866015,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
429,0,0.28692321310264884,1.0,0.0,0.29323518940485793,1.0,0.0,0.0,0.2689507697630786,1.0,0.0,0.12446791778344599,1.0,0.0,0.0,0.16677811606970844,0.9999999999999999,0.0,0.2817828389885195,1.0,0.0,0.0,0.2366713378787897,1.0,0.0,0.2507347763763985,1.0,0.0,0.0,0.3814679625707926,1.0,0.0,0.40087367116054173,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.1927202351999211,0.6607142857142856,0.33333333333333326,0.17631819280412755,1.0,0.0,0.125,0.29192434956818103,0.7950310559006211,0.0,0.3523232691318067,1.0,0.0,0.0,0.35702502565596583,0.75,0.0,0.3363501830080428,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.059999999999999984,0.02247191011235955,0.0,0.0,0.6885869565217391
430,0,0.4082281407207637,1.0,0.0,0.40210004937531796,1.0,0.0,0.0,0.6177641743028432,1.0,0.0,0.1978799167645906,1.0,0.0,0.0,0.26848352792007507,0.0,0.0,0.2348558026750808,0.6428571428571427,0.5,0.5,0.5780247430438918,1.0,0.0,0.3657152783987638,0.6875,0.0,0.0,0.2785507683254033,0.4505494505494505,0.0,0.2029812658204001,0.6888888888888887,0.0,0.0,0.15971488601343273,0.4722222222222222,0.33333333333333326,0.1103547501900505,0.2272727272727274,0.3333333333333333,0.375,0.3422145839295489,0.1739130434782612,0.0,0.2173024743151407,0.45,0.5,0.5,0.7207290807290027,0.791666666666667,0.0,0.29660675752485466,0.07272727272727264,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.5,0.24793388429752067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.6666666666666666,0.0,0.0,0.0,0.346236559139785,0.11194029850746268,0.3600000000000001,0.02247191011235955,0.0,0.14285714285714288,0.14361413043478244
431,0,0.6916740847893098,1.0,0.0,0.8440070652062899,1.0,0.0,0.0,0.6386539001602798,1.0,0.0,0.41743305642419526,1.0,0.0,0.0,0.4313700899490782,0.9999999999999999,0.0,0.5982196916562524,1.0,0.0,0.0,0.8425607727537359,1.0,0.0,0.9356910890506528,1.0,0.0,0.0,0.834399993601812,1.0,0.0,0.8298299442503341,1.0,0.0,0.0,0.45258921851526346,1.0,0.0,0.26931436489440097,1.0,0.0,0.0,0.5693213653521417,0.7950310559006211,0.0,0.4501199377155573,1.0,0.0,0.0,0.6526215700788244,0.75,0.0,0.5916587681027485,1.0,0.0,0.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.09090909090909091,0.09090909090909094,0.0,0.0,0.7986111111111112,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.07999999999999999,0.011235955056179768,0.0,0.0,0.6225296442687747
432,0,0.18951855758108932,1.0,0.0,0.18219048536149413,1.0,0.0,0.0,0.0934826719039672,1.0,0.0,0.09051723262252838,1.0,0.0,0.0,0.18103617828278437,0.9999999999999999,0.0,0.19394483904565907,1.0,0.0,0.0,0.15035915538791086,1.0,0.0,0.19122792555433601,1.0,0.0,0.0,0.14774649758365027,1.0,0.0,0.24327644645890015,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.18176879449944627,1.0,0.0,0.16268299066257347,1.0,0.0,0.0,0.25906206591587844,0.7608695652173914,0.0,0.300777394417031,1.0,0.0,0.0,0.31945187867057234,0.5454545454545454,0.0,0.2758278298586996,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
433,0,0.11341605723254894,1.0,0.0,0.09473184605693147,1.0,0.0,0.0,0.18766407223801457,1.0,0.0,0.06919676829804423,1.0,0.0,0.0,0.1247324818113966,0.9999999999999999,0.0,0.20324174810075354,1.0,0.0,0.0,0.27225234785806435,1.0,0.0,0.16922267895518714,0.6428571428571428,0.19999999999999998,0.08333333333333334,0.3533769383034006,1.0,0.0,0.3505230950923663,0.6499999999999999,0.19999999999999998,0.16666666666666666,0.2630563497690062,1.0,0.0,0.21556917779189022,0.6851851851851851,0.16666666666666663,0.125,0.44999989440646126,0.7950310559006211,0.0,0.3026917637159835,1.0,0.0,0.0,0.44168625271975337,0.75,0.0,0.4335288476039094,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0833333333333333,0.46666666666666656,0.0,0.0,0.8467741935483871,0.0,0.0,0.056179775280898875,0.0,0.0,1.0
435,0,0.8817829655477287,1.0,0.0,0.41925401098151677,1.0,0.0,0.0,0.9395099461369715,1.0,0.0,0.3962973480735775,1.0,0.0,0.0,0.39910443646871185,0.9999999999999999,0.0,0.39582024255337916,0.5000000000000001,0.0,0.0,0.6836399156463535,1.0,0.0,0.5839656131453802,1.0,0.0,0.0,0.5279930767665522,0.7023809523809522,0.0,0.42716484510649205,0.6888888888888887,0.0,0.0,0.5526433609130927,1.0,0.0,0.29185721999815395,1.0,0.0,0.0,0.7874019442707801,0.9043478260869565,0.0,0.47877698103816935,0.6333333333333335,0.5,0.5,0.8043475844007462,0.75,0.0,0.4599774384370062,1.0,0.0,0.0,0.2222222222222222,0.3,0.39999999999999997,0.0,0.0,0.32748538011695905,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.5000000000000001,0.5,0.0,0.0,0.37500000000000006,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.09701492537313433,0.15999999999999998,0.11235955056179775,0.0,0.14285714285714288,0.22146739130434778
436,0,0.2474745070925436,1.0,0.0,0.1855134252764321,1.0,0.0,0.0,0.17141099970674356,0.16666666666666663,0.0,0.05727685940004679,1.0,0.0,0.0,0.20424028821636828,0.9999999999999999,0.0,0.324987969044428,1.0,0.0,0.0,0.4496306418950302,1.0,0.0,0.15691511239063774,0.16666666666666674,0.0,0.0,0.37579334942930104,1.0,0.0,0.32781992967830775,1.0,0.0,0.0,0.240445764164039,1.0,0.0,0.2059536413136982,1.0,0.0,0.0,0.3560372199158936,0.6492753623188406,0.0,0.3794774508200119,1.0,0.0,0.0,0.6520451718710093,0.75,0.0,0.4057337501960242,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.3157894736842105,0.3333333333333333,0.3125,0.0,0.25,0.24793388429752067,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,0.19999999999999993,0.36363636363636365,0.0,0.0,0.7142857142857142,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.01999999999999999,0.0449438202247191,0.0,0.0,0.8702445652173914
437,0,0.5943330977976342,1.0,0.0,0.3597723637378214,1.0,0.0,0.0,0.3346706569476485,1.0,0.0,0.1609474820799953,1.0,0.0,0.0,0.2639512554421386,0.9999999999999999,0.0,0.3887056201110829,1.0,0.0,0.0,0.4504826832026196,1.0,0.0,0.3127551643736959,0.44444444444444453,0.19999999999999998,0.08333333333333334,0.31815283885014156,0.6753246753246755,0.25,0.5065350184202315,1.0,0.0,0.16666666666666666,0.48224584329842973,1.0,0.0,0.29196197437653937,1.0,0.0,0.0,0.5556271593369861,0.7950310559006211,0.0,0.5876522644361737,1.0,0.0,0.0,0.69434045291899,0.75,0.0,0.4745327548502719,1.0,0.0,0.0,0.0,0.1,0.39999999999999997,0.0,0.0,0.7578947368421054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.0,0.625,0.0,0.18181818181818182,0.0,0.0,0.0,0.6547619047619049,0.0,0.24999999999999994,0.7500000000000002,0.0,0.0,0.6428571428571428,0.0,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.5333333333333332,0.0,0.0,1.0,0.0,0.039999999999999994,0.033707865168539325,0.0,0.0,0.7693236714975846
