,User,Level1_Baseline_RT,Level1_Baseline_TTL,Level2_Baseline_RT,Level2_Baseline_TTL,Level3_Baseline_RT,Level3_Baseline_TTL,Level4_Baseline_RT,Level4_Baseline_TTL,Inhibition_1_RI_RT,Inhibition_1_RI_False_Alarms,Inhibition_2_RI_RT,Inhibition_2_RI_False_Alarms,Inhibition_3_RI_RT,Inhibition_3_RI_False_Alarms,Inhibition_4_RI_RT,Inhibition_4_RI_False_Alarms,Inhibition_5a_RI_RT,Inhibition_5a_RI_False_Alarms,Inhibition_6a_RI_RT,Inhibition_6a_RI_False_Alarms,Inhibition_7a_RI_RT,Inhibition_7a_RI_False_Alarms,Inhibition_8a_RI_RT,Inhibition_8a_RI_False_Alarms,Shifting_1_Shifting_Congruent_RT,Shifting_1_Shifting_Congruent_Accuracy,Shifting_1_Shifting_Congruent_FA,Shifting_1_Shifting_Incongruent_RT,Shifting_1_Shifting_Incongruent_Accuracy,Shifting_1_Shifting_Incongruent_FA,Shifting_1_Total_Errors,Shifting_2_Shifting_Congruent_RT,Shifting_2_Shifting_Congruent_Accuracy,Shifting_2_Shifting_Congruent_FA,Shifting_2_Shifting_Incongruent_RT,Shifting_2_Shifting_Incongruent_Accuracy,Shifting_2_Shifting_Incongruent_FA,Shifting_2_Total_Errors,Shifting_3_Shifting_Congruent_RT,Shifting_3_Shifting_Congruent_Accuracy,Shifting_3_Shifting_Congruent_FA,Shifting_3_Shifting_Incongruent_RT,Shifting_3_Shifting_Incongruent_Accuracy,Shifting_3_Shifting_Incongruent_FA,Shifting_3_Total_Errors,Shifting_4_Shifting_Congruent_RT,Shifting_4_Shifting_Congruent_Accuracy,Shifting_4_Shifting_Congruent_FA,Shifting_4_Shifting_Incongruent_RT,Shifting_4_Shifting_Incongruent_Accuracy,Shifting_4_Shifting_Incongruent_FA,Shifting_4_Total_Errors,Shifting_5_Shifting_Congruent_RT,Shifting_5_Shifting_Congruent_Accuracy,Shifting_5_Shifting_Congruent_FA,Shifting_5_Shifting_Incongruent_RT,Shifting_5_Shifting_Incongruent_Accuracy,Shifting_5_Shifting_Incongruent_FA,Shifting_5_Total_Errors,Shifting_6_Shifting_Congruent_RT,Shifting_6_Shifting_Congruent_Accuracy,Shifting_6_Shifting_Congruent_FA,Shifting_6_Shifting_Incongruent_RT,Shifting_6_Shifting_Incongruent_Accuracy,Shifting_6_Shifting_Incongruent_FA,Shifting_6_Total_Errors,Shifting_7_Shifting_Congruent_RT,Shifting_7_Shifting_Congruent_Accuracy,Shifting_7_Shifting_Congruent_FA,Shifting_7_Shifting_Incongruent_RT,Shifting_7_Shifting_Incongruent_Accuracy,Shifting_7_Shifting_Incongruent_FA,Shifting_7_Total_Errors,Shifting_8_Shifting_Congruent_RT,Shifting_8_Shifting_Congruent_Accuracy,Shifting_8_Shifting_Congruent_FA,Shifting_8_Shifting_Incongruent_RT,Shifting_8_Shifting_Incongruent_Accuracy,Shifting_8_Shifting_Incongruent_FA,Shifting_8_Total_Errors,Inversion_1_CogInhib_Incongruent_Accuracy,Inversion_1_CogInhib_Incongruent_RT,Inversion_1_Conflict_Resolution_Accuracy,Inversion_1_Conflict_Resolution_RT,Inversion_2_CogInhib_Incongruent_Accuracy,Inversion_2_CogInhib_Incongruent_RT,Inversion_2_Conflict_Resolution_Accuracy,Inversion_2_Conflict_Resolution_RT,Inversion_3_CogInhib_Incongruent_Accuracy,Inversion_3_CogInhib_Incongruent_RT,Inversion_3_Conflict_Resolution_Accuracy,Inversion_3_Conflict_Resolution_RT,Inversion_4_CogInhib_Incongruent_Accuracy,Inversion_4_CogInhib_Incongruent_RT,Inversion_4_Conflict_Resolution_Accuracy,Inversion_4_Conflict_Resolution_RT,Inversion_Alt_1_CogInhib_Incongruent_Accuracy,Inversion_Alt_1_CogInhib_Incongruent_RT,Inversion_Alt_1_Conflict_Resolution_Accuracy,Inversion_Alt_1_Conflict_Resolution_RT,Inversion_5_CogInhib_Incongruent_Accuracy,Inversion_5_CogInhib_Incongruent_RT,Inversion_5_Conflict_Resolution_Accuracy,Inversion_5_Conflict_Resolution_RT,Inversion_6_CogInhib_Incongruent_Accuracy,Inversion_6_CogInhib_Incongruent_RT,Inversion_6_Conflict_Resolution_Accuracy,Inversion_6_Conflict_Resolution_RT,Inversion_7_CogInhib_Incongruent_Accuracy,Inversion_7_CogInhib_Incongruent_RT,Inversion_7_Conflict_Resolution_Accuracy,Inversion_7_Conflict_Resolution_RT,Inversion_8_CogInhib_Incongruent_Accuracy,Inversion_8_CogInhib_Incongruent_RT,Inversion_8_Conflict_Resolution_Accuracy,Inversion_8_Conflict_Resolution_RT,Memory_a_WM_Hits,Memory_a_WM_FA,Memory_a_WM_PR,Memory_a_Min_moves_exit,Memory_a_n_Attempts,Memory_a_WM_Return_Efficiency,Memory_b_WM_Hits,Memory_b_WM_FA,Memory_b_WM_PR,Memory_b_Min_moves_exit,Memory_b_n_Attempts,Memory_b_WM_Return_Efficiency,Memory_c_WM_Hits,Memory_c_WM_FA,Memory_c_WM_PR,Memory_c_Min_moves_exit,Memory_c_n_Attempts,Memory_c_WM_Return_Efficiency,Memory_d_WM_Hits,Memory_d_WM_FA,Memory_d_WM_PR,Memory_d_Min_moves_exit,Memory_d_n_Attempts,Memory_d_WM_Return_Efficiency,Memory_e_WM_Hits,Memory_e_WM_FA,Memory_e_WM_PR,Memory_e_Min_moves_exit,Memory_e_n_Attempts,Memory_e_WM_Return_Efficiency,Memory_f_WM_Hits,Memory_f_WM_FA,Memory_f_WM_PR,Memory_f_Min_moves_exit,Memory_f_n_Attempts,Memory_f_WM_Return_Efficiency,Memory_fg_WM_Hits,Memory_fg_WM_FA,Memory_fg_WM_PR,Memory_fg_Min_moves_exit,Memory_fg_n_Attempts,Memory_fg_WM_Return_Efficiency,Memory_g_WM_Hits,Memory_g_WM_FA,Memory_g_WM_PR,Memory_g_Min_moves_exit,Memory_g_n_Attempts,Memory_g_WM_Return_Efficiency
12,413,0.7473074942827225,1.494614988565445,0.5398649722337723,1.0797299444675446,0.3691780179738998,1.8458900898694992,0.5773660182952881,2.8868300914764404,0.6279750168323517,0.0,0.3578900247812271,0.0,0.4328833023707072,0.0,0.4647409211505543,0.0,0.5872812196612358,11.11111111111111,0.5242174789309502,14.285714285714285,0.48011186346411705,11.11111111111111,0.43701818314465607,4.545454545454546,0.7857374548912048,1.0,0.0,0.4273332854111989,1.0,0.0,0.0,0.8013824969530106,1.0,0.0,0.30639250576496124,1.0,0.0,0.0,0.4081975072622299,1.0,0.0,0.5775862634181976,1.0,0.0,0.0,0.4127272334363725,1.0,0.0,0.45039084057013196,1.0,0.0,0.0,0.48306044936180115,1.0,0.0,0.5081420361995697,0.8,2.0,2.0,0.5249990224838257,1.0,0.0,0.5595293939113617,1.0,0.0,0.0,0.38804665009180705,0.6,0.0,0.4615300198396047,0.8333333333333334,1.0,1.0,0.37843350768089296,0.6,0.0,0.5038899958133698,1.0,0.0,0.0,1.0,0.9633874893188477,0.0,0.0,1.0,0.3516550064086914,0.0,0.0,1.0,0.577504962682724,0.0,0.0,1.0,0.5739366114139557,0.0,0.0,0.0,0.6369999647140503,1.0,1.38246488571167,1.0,1.1432287693023682,0.0,0.0,0.8888888888888888,0.5600172107418379,0.0,0.0,0.9,0.5461854949593544,0.0,0.0,1.0,0.4984980016946793,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778
14,415,0.8747275173664093,1.7494550347328186,0.5338225215673447,1.0676450431346893,0.3585840046405792,1.7929200232028961,0.3758739948272705,1.9829649776220322,0.5062866508960724,20.0,0.42426163454850513,0.0,0.5266883671283722,12.5,0.47518817674029956,14.285714285714285,0.554541252553463,10.0,0.6548024564981461,0.0,0.3891024850308895,0.0,0.55238138274713,4.545454545454546,0.5232600420713425,1.0,0.0,0.5653466482957205,1.0,0.0,0.0,0.5578000247478485,1.0,0.0,0.06231749802827835,1.0,0.0,0.0,0.3699016769727071,1.0,0.0,0.4561180084943771,0.8,1.0,1.0,0.3990318172357299,0.9090909090909091,0.0,0.3888362552970648,0.875,0.0,0.0,0.44904049336910246,1.0,0.0,0.526072118963514,1.0,0.0,0.0,0.43402297496795655,1.0,0.0,0.4328712522983551,1.0,0.0,0.0,0.42177624721080065,0.625,0.0,0.39794667727417415,0.6666666666666666,1.0,1.0,0.3885509100827304,0.5454545454545454,0.0,0.4459529995918274,1.0,0.0,0.0,0.75,1.0222112536430359,0.0,0.0,1.0,0.5689975023269653,0.0,0.0,0.75,0.6613700017333031,0.0,0.0,1.0,0.9163633187611898,0.0,0.0,0.0,0.33747749775648117,1.0,1.585094928741455,1.0,0.7061275243759155,0.0,0.0,1.0,0.6318128705024719,0.0,0.0,0.8,0.5401434898376465,0.0,0.0,0.9166666666666666,0.5455237602194151,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778,1.0,0.0,1.0,7.0,1.0,1.0
15,416,2.260440230369568,4.520880460739136,1.0084801018238068,2.0169602036476135,0.7512970685958862,3.756485342979431,0.5681869626045227,2.8409348130226135,1.2292046914498012,20.0,0.6436966856320699,0.0,0.8039649923642477,12.5,0.6397973001003265,14.285714285714285,0.4996275380253792,11.11111111111111,0.6341624781489372,14.285714285714285,0.5232431255280972,20.0,0.5842077379876917,8.695652173913043,0.862465113401413,1.0,0.0,0.6596533060073853,1.0,0.0,0.0,0.8669624924659729,1.0,0.0,0.45313751697540283,1.0,0.0,0.0,0.6450599531332651,1.0,0.0,0.6452170252799988,0.8,1.0,1.0,0.5162340044975281,1.0,0.0,0.5052278595311301,0.8571428571428571,0.0,0.0,0.5632854729890824,1.0,0.0,0.6388478619711739,1.0,0.0,0.0,0.6549759984016419,1.0,0.0,0.5822337605059147,1.0,0.0,0.0,0.4990803400675456,0.6,0.0,0.48517581820487976,0.8333333333333334,0.0,0.0,0.4546438455581665,0.46153846153846156,0.0,0.5000575035810471,0.8333333333333334,1.0,1.0,1.0,2.4861787954966226,0.0,0.0,0.75,2.1133047342300415,0.0,0.0,1.0,2.0126200914382935,0.0,0.0,0.5454545454545454,2.206163363023238,0.0,0.0,0.0,1.3718149662017822,1.0,2.4088194370269775,1.0,1.914023905992508,0.0,0.0,0.6666666666666666,1.195238348983583,0.0,0.0,0.625,1.1726207714527845,0.0,0.0,0.6785714285714286,1.340638815026198,0.0,0.0,1.0,0.75,0.25,4.0,1.0,0.5714285714285714,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,7.0,1.0,1.0,2.857142857142857,0.8571428571428571,2.0,7.0,2.0,0.2692307692307692
16,417,0.4268999584019184,0.8537999168038368,0.31950753554701805,0.6390150710940361,0.23605599999427795,1.1802799999713898,0.2213770180940628,1.106885090470314,0.3940483282009761,20.0,0.38968831300735474,0.0,0.4315200249354045,12.5,0.46451636065136304,0.0,0.4397924840450287,11.11111111111111,0.44141624867916107,14.285714285714285,0.378612507134676,11.11111111111111,0.414267279885032,4.545454545454546,0.368638351559639,1.0,0.0,0.38495124503970146,0.75,1.0,1.0,0.4094899669289589,1.0,0.0,0.18734749779105186,1.0,0.0,0.0,0.3350149914622307,1.0,0.0,0.5635049939155579,1.0,0.0,0.0,0.3788319990038872,1.0,0.0,0.4011250050472362,0.8571428571428571,0.0,0.0,0.4073450104756789,0.9090909090909091,0.0,0.4999231267720461,1.0,0.0,0.0,0.5675259888172149,1.0,0.0,0.49774185940623283,1.0,0.0,0.0,0.39258963827575954,0.5714285714285714,0.0,0.508111983537674,1.0,0.0,0.0,0.33622499406337736,0.6,0.0,0.4514309883117676,1.0,0.0,0.0,0.6666666666666666,0.5050933460394541,0.0,0.0,0.75,0.3165237531065941,0.0,0.0,1.0,0.775857537984848,0.0,0.0,0.5,0.9100966850916544,0.0,0.0,0.0,0.7430601119995117,1.0,1.4225101470947266,0.8,0.8045999884605408,0.0,0.0,1.0,0.7160821429320744,0.0,0.0,0.8888888888888888,0.6792994174692366,0.0,0.0,1.0,0.7560259997844696,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
17,418,1.2354997098445892,2.4709994196891785,0.9609997868537903,1.9219995737075806,0.29900001287460326,1.4950000643730164,0.24000000953674316,1.6960000395774841,0.4699999193350474,27.27272727272727,0.7053332130114237,0.0,0.5576665997505188,12.5,0.42145454341715033,0.0,0.4897499680519104,11.11111111111111,0.45499996840953827,14.285714285714285,0.3699999786913395,11.11111111111111,0.40772726319052954,4.545454545454546,0.846499890089035,1.0,0.0,0.9223331610361735,1.0,0.0,0.0,0.5354999899864197,1.0,0.0,0.34550002217292786,1.0,0.0,0.0,0.627000018954277,1.0,0.0,0.530999980866909,1.0,0.0,0.0,0.5022221969233619,1.0,0.0,0.525999958316485,1.0,0.0,0.0,0.4864614949776576,0.8461538461538461,1.0,0.5099999642168934,0.8181818181818182,2.0,3.0,0.6061666657527288,1.0,0.0,0.6562221911218431,0.8888888888888888,1.0,1.0,0.42668748926371336,0.625,0.0,0.4209999835916928,0.7142857142857143,2.0,2.0,0.44607686881835645,0.46153846153846156,0.0,0.45799999237060546,1.0,0.0,0.0,0.75,1.1927499324083328,0.0,0.0,1.0,0.8639996945858002,0.0,0.0,1.0,0.7364999055862427,0.0,0.0,0.8,0.6793999135494232,0.0,0.0,0.0,1.2999998331069946,1.0,1.6280004978179932,1.0,0.794499859213829,0.0,0.0,1.0,0.700285622051784,0.0,0.0,0.9,0.5789999842643738,0.0,0.0,1.0,0.6151999294757843,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,2.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.42857142857142855,0.5714285714285714,7.0,1.0,0.7
18,419,0.5459400489926338,1.0918800979852676,0.5308724939823151,1.0617449879646301,0.3535659909248352,1.767829954624176,0.3336269915103912,1.6681349575519562,0.37678668399651843,0.0,0.2949233489731948,0.0,0.35656333963076275,0.0,0.3459631827744571,0.0,0.37264599204063414,0.0,0.35705628991127014,0.0,0.34659315273165703,11.11111111111111,0.431168179620396,0.0,0.5209400355815887,1.0,0.0,0.406633327404658,1.0,0.0,0.0,0.4930500239133835,1.0,0.0,0.2022775039076805,1.0,0.0,0.0,0.4063499867916107,1.0,0.0,0.49570997059345245,1.0,0.0,0.0,0.3904283477200402,1.0,0.0,0.40095333755016327,1.0,0.0,0.0,0.4229110151529312,1.0,0.0,0.41473428692136494,1.0,0.0,0.0,0.47338599562644956,1.0,0.0,0.3779006078839302,1.0,0.0,0.0,0.3861853608063289,0.5714285714285714,0.0,0.4267319977283478,1.0,0.0,0.0,0.34173499047756195,0.6,0.0,0.33706297874450686,1.0,0.0,0.0,1.0,0.8139699697494507,0.0,0.0,1.0,0.3510799705982208,0.0,0.0,0.75,0.42211877554655075,0.0,0.0,1.0,0.5635966956615448,0.0,0.0,0.0,0.8819799423217773,1.0,1.6679151058197021,1.0,0.5350687131285667,0.0,0.0,1.0,0.48058000206947327,0.0,0.0,1.0,0.5644899904727936,0.0,0.0,1.0,0.5584184795618057,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0
19,420,0.7966349869966507,1.5932699739933014,0.6652750372886658,1.3305500745773315,0.3776820063591003,1.8884100317955017,0.26799999475479125,1.3399999737739563,0.5124933024247488,20.0,0.3703983277082443,0.0,0.44699332118034363,12.5,0.35517727651379327,14.285714285714285,0.35665403008461,11.11111111111111,0.446066215634346,14.285714285714285,0.35417876578867435,11.11111111111111,0.394272733818401,4.545454545454546,0.5580183068911234,1.0,0.0,0.5969437286257744,0.75,1.0,1.0,0.48482247442007065,1.0,0.0,0.3354575037956238,1.0,0.0,0.0,0.5253500044345856,1.0,0.0,0.6276287212967873,1.0,0.0,0.0,0.5112855566872491,1.0,0.0,0.5277008215586344,1.0,0.0,0.0,0.6399375289678574,1.0,0.0,0.5839742762701852,1.0,0.0,0.0,0.5063808262348175,1.0,0.0,0.7498005107045174,0.8,2.0,2.0,0.5769844125298893,0.6470588235294118,0.0,0.5090756397694349,0.625,3.0,3.0,0.36962650865316393,0.6,0.0,0.579107004404068,1.0,0.0,0.0,1.0,1.2703450918197632,0.0,0.0,1.0,0.780067503452301,0.0,0.0,1.0,0.586665004491806,0.0,0.0,1.0,0.6352750460306803,0.0,0.0,0.0,1.2419899702072144,1.0,1.0981249809265137,1.0,0.8541112691164017,0.0,0.0,1.0,0.503784294639315,0.0,0.0,0.6956521739130435,0.5850515375318734,0.0,0.0,0.9166666666666666,0.6561933383345604,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778
20,421,1.2156325727701187,2.4312651455402374,0.4093174636363983,0.8186349272727966,0.3443639904260635,1.7218199521303177,0.40566698610782626,2.028334930539131,0.4541483322779338,0.0,0.47245833774407703,16.666666666666664,0.561091681321462,0.0,0.4349350035190582,14.285714285714285,0.5124487727880478,11.11111111111111,0.6654637381434441,25.0,0.4216062631458044,11.11111111111111,0.45357681675390765,12.5,0.5892633199691772,1.0,0.0,0.5462862476706505,0.75,1.0,1.0,0.5810299962759018,1.0,0.0,0.35181498527526855,1.0,0.0,0.0,0.3909575045108795,1.0,0.0,0.6344512552022934,1.0,0.0,0.0,0.4956966671678755,1.0,0.0,0.5323624908924103,1.0,0.0,0.0,0.5160809934139252,1.0,0.0,0.7320964506694249,1.0,0.0,0.0,0.48775999546051024,1.0,0.0,0.47537436336278915,1.0,0.0,0.0,0.42469785468918936,0.5714285714285714,0.0,0.5281859934329987,1.0,0.0,0.0,0.7689025610685348,0.6,0.0,0.48753299117088317,1.0,0.0,0.0,1.0,0.9490700364112854,0.0,0.0,1.0,0.5845049917697906,0.0,0.0,1.0,0.6648125052452087,0.0,0.0,1.0,0.6781966686248779,0.0,0.0,0.0,0.7657899856567383,1.0,0.8702349066734314,0.8,0.7418630123138428,0.0,0.0,1.0,0.7651342494147164,0.0,0.0,1.0,0.6985181719064713,0.0,0.0,0.8333333333333334,0.6110187520583471,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.8571428571428572,0.7142857142857143,1.1428571428571428,7.0,1.0,0.3888888888888889,1.0,0.0,1.0,7.0,1.0,1.0
21,422,1.2053724527359009,2.4107449054718018,0.8906374573707581,1.7812749147415161,0.5945699989795685,2.9728499948978424,0.47572600543498994,2.3786300271749496,0.5162312667816877,11.11111111111111,0.7465041528145472,12.5,0.7163949807484945,12.5,0.7124954760074615,0.0,0.8755700707435607,13.333333333333334,0.5315112471580505,0.0,0.5500837564468384,30.76923076923077,0.6081459251317111,22.22222222222222,0.9044450521469116,1.0,0.0,1.348011573155721,1.0,0.0,0.0,0.719507560133934,1.0,0.0,0.40669502317905426,1.0,0.0,0.0,0.608967512845993,1.0,0.0,0.8569713085889816,1.0,0.0,0.0,0.7244805186986923,1.0,0.0,0.9187378968511309,0.8571428571428571,0.0,0.0,0.6655929982662201,1.0,0.0,0.6848035795348031,1.0,0.0,0.0,0.8194879770278931,1.0,0.0,0.651763740926981,1.0,0.0,0.0,0.6378421400274549,0.5714285714285714,0.0,0.91457599401474,1.0,0.0,0.0,0.594618484377861,0.6,0.0,0.6352319836616516,1.0,0.0,0.0,0.5555555555555556,0.9218594084183375,0.0,0.0,1.0,1.8574202060699463,0.0,0.0,1.0,1.341897428035736,0.0,0.0,0.8,0.989804071187973,0.0,0.0,0.0,1.8284149169921875,1.0,2.2814106941223145,1.0,1.2625024318695068,0.0,0.0,1.0,0.9939174950122833,0.0,0.0,0.8888888888888888,0.919121093220181,0.0,0.0,1.0,0.9138789921998978,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.5714285714285714,0.8571428571428571,0.7142857142857143,7.0,1.0,0.4117647058823529
23,424,0.9420899748802185,1.884179949760437,1.2677675485610962,2.5355350971221924,0.5911490142345428,2.9557450711727142,0.4913509517908096,2.456754758954048,0.6696499983469645,11.11111111111111,0.7050233284632365,0.0,0.6374600132306417,12.5,0.5541399866342545,25.0,0.9251662045717239,0.0,0.46755751967430115,14.285714285714285,0.4405512362718582,18.181818181818183,0.5667641027407213,8.333333333333332,0.6159462407231331,1.0,0.0,0.44647799134254457,0.6,2.0,2.0,0.5988925099372864,1.0,0.0,0.33466751128435135,1.0,0.0,0.0,0.3571137599647045,0.75,0.0,0.4461316702266534,0.6666666666666666,2.0,2.0,0.5193450030955401,0.9090909090909091,0.0,0.7891336125986916,0.8571428571428571,1.0,1.0,0.5613064974546432,1.0,0.0,0.7988528481551579,1.0,0.0,0.0,0.6194310247898102,1.0,0.0,0.5689081139862537,1.0,0.0,0.0,0.6709306528170903,0.6,0.0,0.4048183209573229,0.8333333333333334,1.0,1.0,0.4989385098218918,0.6,0.0,1.0371639370918273,1.0,0.0,0.0,1.0,3.572274923324585,0.0,0.0,1.0,1.0757199823856354,0.0,0.0,1.0,1.0735248923301697,0.0,0.0,1.0,0.7903883457183838,0.0,0.0,0.0,1.4925249814987183,1.0,2.415674924850464,1.0,1.4384650886058807,0.0,0.0,0.7777777777777778,0.6559188829527961,0.0,0.0,0.7692307692307693,0.7191323165137035,0.0,0.0,1.0,0.7262219935655594,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.2,0.8,5.0,1.0,0.8333333333333334,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,6.0,1.0,0.8571428571428571,1.0,0.14285714285714285,0.8571428571428571,7.0,1.0,0.875,1.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.7777777777777778
24,425,0.7075274921953678,1.4150549843907356,0.5610425025224686,1.1220850050449371,0.24251800552010536,1.2125900276005268,0.31768001019954684,1.588400050997734,0.4147616773843765,11.11111111111111,0.45481665432453156,0.0,0.44227664669354755,12.5,0.3597808995030143,14.285714285714285,0.46237000450491905,16.666666666666664,0.3966287598013878,0.0,0.2996362503618002,11.11111111111111,0.2875022684985941,25.0,0.5750650614500046,1.0,0.0,0.33757667740186054,1.0,0.0,0.0,0.5697124898433685,1.0,0.0,0.1382400020956993,1.0,0.0,0.0,0.2509325072169304,1.0,0.0,0.5047274976968765,1.0,0.0,0.0,0.388233634558591,0.9090909090909091,0.0,0.35721000177519663,0.8571428571428571,0.0,0.0,0.39970547231760895,1.0,0.0,0.40922311693429947,0.875,1.0,1.0,0.34557143066610607,0.8571428571428571,1.0,0.3464031256735325,1.0,0.0,1.0,0.30808032751083375,0.5333333333333333,0.0,0.36842200756072996,1.0,0.0,0.0,0.3441427146846598,0.5454545454545454,0.0,0.21776333451271057,0.8333333333333334,1.0,1.0,0.6666666666666666,0.3023183395465215,0.0,0.0,1.0,0.3312799781560898,0.0,0.0,0.75,0.5095637515187263,0.0,0.0,0.8,0.5320270001888275,0.0,0.0,0.0,0.8959399461746216,0.5,0.3459349721670151,0.7142857142857143,0.4512085574013846,0.0,0.0,0.7272727272727273,0.38163045996969397,0.0,0.0,1.0,0.4667549952864647,0.0,0.0,0.8333333333333334,0.38216000609099865,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,2.5,0.25,2.25,4.0,3.0,0.36363636363636365,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.2857142857142858,0.2857142857142857,1.0,7.0,1.0,0.6363636363636364
